,vid,name,game,date created,title,duration of broadcast,views
1584,39217162,beyondthesummit,Dota 2,2016-02-01T02:25:57Z,Elite Wolves vs Boreal - BTS Americas #3 - @BlazeCasting & @SirActionSlacks,1:28:38,121
1585,35038773,beyondthesummit,Dota 2,2016-01-12T15:14:02Z,[It's Over!] Digital Chaos vs compLexity - Game 3 - Shanghai Major Qualifiers LB Final,0:53:30,292
1586,35038444,beyondthesummit,Dota 2,2016-01-12T15:11:07Z,Digital Chaos vs compLexity - Game 2 - Shanghai Major Qualifiers LB Final,0:48:36,100
1587,35037942,beyondthesummit,Dota 2,2016-01-12T15:07:04Z,Digital Chaos vs compLexity - Game 1 - Shanghai Major Qualifiers LB Final,0:59:53,136
1588,34725486,beyondthesummit,Dota 2,2016-01-10T20:18:01Z,Newbee vs iG.V - Game 2 - Shanghai Major Qualifiers LB Final,0:48:15,271
1589,34723044,beyondthesummit,Dota 2,2016-01-10T20:06:19Z,Newbee vs iG.V - Game 1 - Shanghai Major Qualifiers LB Final,0:52:41,163
1590,34722299,beyondthesummit,Dota 2,2016-01-10T20:02:57Z,Shazam vs CompLexity - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,8:04:02,1782
1591,34663332,beyondthesummit,Dota 2,2016-01-10T14:29:44Z,Vega vs Empire - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,5:18:08,894
1592,34609827,beyondthesummit,Dota 2,2016-01-10T05:51:20Z,Archon vs Digital Chaos - Game 3 - Shanghai Major Qualifiers,1:09:12,373
1593,34607341,beyondthesummit,Dota 2,2016-01-10T05:33:06Z,[Insane] Archon vs compLexity - Game 1 - Shanghai Major Qualifiers,2:34:52,108
1594,34572960,beyondthesummit,Dota 2,2016-01-10T01:49:57Z,CompLexity vs Archon - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,12:38:54,676
1595,34491995,beyondthesummit,Dota 2,2016-01-09T18:48:01Z,Liquid vs Spirit - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,7:01:16,4465
1596,34481830,beyondthesummit,Dota 2,2016-01-09T17:54:41Z,Liquid vs Spirit - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,0:52:45,15418
1597,34473902,beyondthesummit,Dota 2,2016-01-09T17:06:11Z,Liquid vs Spirit - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,0:47:47,337
1598,34446065,beyondthesummit,Dota 2,2016-01-09T14:01:33Z,Liquid vs Empire - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,3:03:48,421
1599,34420114,beyondthesummit,Dota 2,2016-01-09T09:36:28Z,LGD vs iG.V - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,4:21:28,310
1600,34371708,beyondthesummit,Dota 2,2016-01-09T02:55:04Z,LGD vs Newbee - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,5:32:05,284
1601,34365209,beyondthesummit,Dota 2,2016-01-09T02:16:48Z,HellRaisers vs Na'Vi - Game 2 - Shanghai Major Qualifier,0:56:08,135
1602,34364397,beyondthesummit,Dota 2,2016-01-09T02:12:25Z,[Pudge!] HellRaisers vs Na'Vi - Game 1 - Shanghai Major Qualifier,1:12:32,153
1603,34339852,beyondthesummit,Dota 2,2016-01-08T23:51:06Z,VoidBoys vs Digital Chaos - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,3:03:22,143
1604,34223874,beyondthesummit,Dota 2,2016-01-08T09:24:41Z,LGD vs iG.V - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,14:24:57,942
1605,34171463,beyondthesummit,Dota 2,2016-01-08T01:25:03Z,Power of Friendship vs NoT Today - Game 2 - Shanghai Major Qualifiers,0:50:51,100
1606,34156227,beyondthesummit,Dota 2,2016-01-07T23:51:02Z,Na'Vi vs Team Spirit - Game 2 - Shanghai Major Qualifiers,1:18:43,105
1607,34147369,beyondthesummit,Dota 2,2016-01-07T22:54:14Z,Freedom vs Shazam - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,10:28:17,10920
1608,34114802,beyondthesummit,Dota 2,2016-01-07T19:38:45Z,Liquid vs London Conspiracy - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,3:14:17,329
1609,34030843,beyondthesummit,Dota 2,2016-01-07T05:38:41Z,LGD vs iG - Shanghai Major Qualifier - Presented by Twitch & ESportGaming ,13:59:37,1364
1610,32853466,beyondthesummit,Dota 2,2015-12-31T19:40:08Z,The Town - Dota Mafia LAN - Final Round,2:52:57,344
1611,32852230,beyondthesummit,Dota 2,2015-12-31T19:30:50Z,The Town - Dota Mafia LAN - Round 11,2:48:46,202
1612,32846230,beyondthesummit,Dota 2,2015-12-31T18:44:49Z,The Town - Dota Mafia LAN - Round 10,1:38:39,174
1613,32772678,beyondthesummit,Dota 2,2015-12-31T06:10:06Z,The Town - Dota Mafia LAN - 6-player Mafia,1:43:12,194
1614,32659087,beyondthesummit,Dota 2,2015-12-30T18:32:52Z,Rebroadcast: Mafia LAN Day 2 - thetown.gg,10:49:55,2289
1615,32481632,beyondthesummit,Dota 2,2015-12-29T19:41:06Z,LIVE: BTS Europe - Navi vs Fantastic Five - Grand Final - w/ KotlGuy & Scant,1:11:22,754
1616,32455924,beyondthesummit,Dota 2,2015-12-29T17:10:08Z,Team Blitz vs Team Capitalist - TheTown Dota Showmatch,1:16:07,186
1617,32444688,beyondthesummit,Dota 2,2015-12-29T15:48:53Z,LIVE: BTS Europe - Navi vs Fantastic Five - Grand Final - w/KotlGuy & Scant,3:44:38,860
1618,32389723,beyondthesummit,Dota 2,2015-12-29T06:07:49Z,The Town - Day 1 Game 4,1:33:31,242
1619,32389300,beyondthesummit,Dota 2,2015-12-29T06:04:19Z,The Town - Day 1 Game 3,1:38:33,132
1620,32388963,beyondthesummit,Dota 2,2015-12-29T06:01:16Z,The Town - Day 1 Game 2,1:30:10,132
1621,32362082,beyondthesummit,Dota 2,2015-12-29T02:49:50Z,TheTown - Dota Mafia LAN - Round 4,1:33:15,117
1622,32329039,beyondthesummit,Dota 2,2015-12-28T23:27:56Z,TheTown - Dota Mafia LAN - Round 2,1:38:26,210
1623,32296347,beyondthesummit,Dota 2,2015-12-28T20:22:24Z,TheTown.gg - Day 1 - Presented by Private Internet Access,9:25:11,2815
1624,32202472,beyondthesummit,Dota 2,2015-12-28T06:28:40Z,Na'Vi vs Arcade bo3 - BTS Europe #1 w/ @LysanderXonora & @HadesDotaTV,1:20:52,801
1625,32134590,beyondthesummit,Dota 2,2015-12-27T22:33:48Z,Na'Vi vs Arcade - Game 1 - BTS Series EU - Lysander,1:14:32,148
1626,32096128,beyondthesummit,Dota 2,2015-12-27T18:55:10Z,EHOME vs CDEC.Y - Game 3 - Rad&Dire Cup Grand Final,0:47:35,181
1627,32071232,beyondthesummit,Dota 2,2015-12-27T16:03:03Z,Na'Vi vs Arcade bo3 - BTS Europe #1 w/ @LysanderXonora,6:22:20,728
1628,31997461,beyondthesummit,Dota 2,2015-12-27T03:51:25Z,Vici Gaming vs CDEC.Y Bo3 | Rad&Dire Cup w/ @BTSGodz & @Basskip,12:04:59,2247
1629,31890125,beyondthesummit,Dota 2,2015-12-26T15:44:23Z,LIVE : ProDota vs F5 Bo3 | BTS EU w/ @Xyclopzz,4:41:41,255
1630,31856416,beyondthesummit,Dota 2,2015-12-26T09:06:39Z,LIVE : Radiant & Dire Cup - Day 2 Coverage w/ @Basskip & @Scantzor,6:02:22,439
1631,31811824,beyondthesummit,Dota 2,2015-12-26T01:52:27Z,LIVE : Radiant & Dire Cup - VG vs LGD w/ @Basskip & @Scantzor,7:13:57,1383
1632,31732752,beyondthesummit,Dota 2,2015-12-25T15:42:28Z,LIVE : ATN vs HR Bo3 |  BTS EU w/ SantaClopz,2:44:43,345
1633,31677583,beyondthesummit,Dota 2,2015-12-25T04:00:17Z,"Rad&Dire Cup 2015 ft. VG, Ehome, CDEC & more cast by @BTSGodz & Guests! ",11:06:56,2758
1634,31616617,beyondthesummit,Dota 2,2015-12-24T18:55:47Z,LIVE : Vega vs YeS Bo3 - BTS EU - w/ @btsGodz,2:26:48,238
1635,31430030,beyondthesummit,Dota 2,2015-12-23T15:37:53Z,LIVE : Navi vs Pries Bo3 - BTS EU - w/ KotLGuy & Lysander,5:51:31,863
1636,31323131,beyondthesummit,Dota 2,2015-12-22T22:31:11Z,Stark vs Fantastic 5 - Game 2 - BTS Series EU - Xyclopz,0:57:58,129
1637,31263372,beyondthesummit,Dota 2,2015-12-22T15:48:25Z,LIVE : Spirit vs Cookiss Bo3 - BTS EU - w/@KotlGuy,7:49:38,331
1638,31097260,beyondthesummit,Dota 2,2015-12-21T15:50:02Z,LIVE : ProDota vs AdFinem | BTS EU w/ @Xyclopzz,5:35:12,251
1639,30923951,beyondthesummit,Dota 2,2015-12-20T14:38:36Z,wca ceremony,2:09:07,853
1640,30913491,beyondthesummit,Dota 2,2015-12-20T13:01:16Z,LGD A 5,1:15:14,787
1641,30900197,beyondthesummit,Dota 2,2015-12-20T10:29:13Z,LGD A 3,0:46:42,185
1642,30900151,beyondthesummit,Dota 2,2015-12-20T10:28:28Z,LGD A 2,1:09:48,323
1643,30899907,beyondthesummit,Dota 2,2015-12-20T10:25:07Z,BTS caster pub odpixel,1:03:22,144
1644,30856831,beyondthesummit,Dota 2,2015-12-20T02:56:16Z,"Liquid vs Wings Bo5 - WCA LAN Finals w/ Godz, ODPixel, Merlini, KOTLGuy, & Winter",11:42:27,17409
1645,30659812,beyondthesummit,Dota 2,2015-12-19T00:56:18Z,WCA LAN Finals - CDEC vs TNC bo1 tiebreaker,11:59:14,2019
1646,30639918,beyondthesummit,Dota 2,2015-12-18T22:38:33Z,Empire vs Team Secret - Game 2 - WCA LAN - Fun cast,0:45:39,244
1647,30639518,beyondthesummit,Dota 2,2015-12-18T22:35:48Z,Empire vs Team Secret - Game 1 - WCA LAN - Fun cast,0:52:12,104
1648,30524336,beyondthesummit,Dota 2,2015-12-18T05:15:15Z,Secret vs Fnatic - WCA Dota 2 LAN Finals!,5:14:06,5347
1649,30500751,beyondthesummit,Dota 2,2015-12-18T01:58:49Z,Secret vs WIngs - WCA Dota 2 LAN Finals!,3:14:07,687
1650,30478965,beyondthesummit,Dota 2,2015-12-17T23:18:10Z,Digital Chaos vs Alliance - Game 2 - WCA LAN - Fun cast,1:07:43,110
1651,30360264,beyondthesummit,Dota 2,2015-12-17T04:16:04Z,DC vs Liquid - WCA LAN Finals !,6:40:35,1864
1652,29855118,beyondthesummit,Dota 2,2015-12-14T02:40:35Z,eg vp g5,1:26:22,2073
1653,29841126,beyondthesummit,Dota 2,2015-12-14T00:54:51Z,vp eg 4,1:01:51,794
1654,29840724,beyondthesummit,Dota 2,2015-12-14T00:51:42Z,vp eg 3,0:53:21,585
1655,29822282,beyondthesummit,Dota 2,2015-12-13T22:36:04Z,eg vp 1,0:53:33,523
1656,29793186,beyondthesummit,Dota 2,2015-12-13T20:00:39Z,vp vg 1,0:54:40,129
1657,29763416,beyondthesummit,Dota 2,2015-12-13T17:04:50Z,Rebroadcast: Summit 4 Day 4,9:20:42,7382
1658,29689896,beyondthesummit,Dota 2,2015-12-13T05:42:56Z,og vp 2,0:48:53,592
1659,29669962,beyondthesummit,Dota 2,2015-12-13T03:11:43Z,summit 4 gangbeasts,0:51:44,198
1660,29669313,beyondthesummit,Dota 2,2015-12-13T03:07:27Z,og vp 1,0:51:46,528
1661,29654333,beyondthesummit,Dota 2,2015-12-13T01:25:44Z,EHOME vs OG - The #Summit4 Day 4,2:11:03,2508
1662,29646669,beyondthesummit,Dota 2,2015-12-13T00:36:20Z,og eh 3,0:46:44,258
1663,29640937,beyondthesummit,Dota 2,2015-12-12T23:59:42Z,og eh 2,0:47:42,140
1664,29640648,beyondthesummit,Dota 2,2015-12-12T23:57:51Z,og eh 1,0:52:03,165
1665,29639896,beyondthesummit,Dota 2,2015-12-12T23:53:05Z,vp liq 1,1:36:45,101
1666,29572177,beyondthesummit,Dota 2,2015-12-12T17:09:24Z,Liquid vs VP - The Summit 4 Day 4,8:10:09,2802
1667,29472626,beyondthesummit,Dota 2,2015-12-12T02:13:56Z,eg vg 2,1:00:03,502
1668,29464440,beyondthesummit,Dota 2,2015-12-12T01:20:50Z,eg vg 1,0:45:56,486
1669,29463694,beyondthesummit,Dota 2,2015-12-12T01:16:18Z,dc eh 3,1:01:53,106
1670,29383279,beyondthesummit,Dota 2,2015-12-11T17:08:07Z,Rebroadcast: The Summit 4 Day 2,10:29:07,3668
1671,29330732,beyondthesummit,Dota 2,2015-12-11T06:09:38Z,eg liq 3,1:21:12,924
1672,29327288,beyondthesummit,Dota 2,2015-12-11T05:30:28Z,eg liq 2,0:54:05,572
1673,29318264,beyondthesummit,Dota 2,2015-12-11T04:05:22Z,eg liq 1,1:04:28,565
1674,29309956,beyondthesummit,Dota 2,2015-12-11T02:57:50Z,eg dc 3,1:12:56,3232
1675,29300616,beyondthesummit,Dota 2,2015-12-11T01:53:30Z,eg dc 2,0:55:01,244
1676,29289411,beyondthesummit,Dota 2,2015-12-11T00:30:46Z,eg dc 1,1:12:19,250
1677,29226425,beyondthesummit,Dota 2,2015-12-10T17:03:57Z,Rebroadcast: The Summit 4 - Day 1,13:10:40,6041
1678,29168375,beyondthesummit,Dota 2,2015-12-10T04:33:17Z,og vg 3,0:51:18,745
1679,29163881,beyondthesummit,Dota 2,2015-12-10T03:56:32Z,og vg 2,0:49:57,276
1680,29163589,beyondthesummit,Dota 2,2015-12-10T03:54:13Z,og vg 1,1:29:54,1504
1681,29137044,beyondthesummit,Dota 2,2015-12-10T00:42:55Z,vg vp 3,1:34:00,217
1682,29128389,beyondthesummit,Dota 2,2015-12-09T23:39:52Z,vg vp 2,0:50:29,169
1683,29128055,beyondthesummit,Dota 2,2015-12-09T23:37:26Z,vg vp 1,0:45:20,159
1684,29074311,beyondthesummit,Dota 2,2015-12-09T17:12:17Z,LIVE: OG vs Mineski (BO3) - The Summit 4,11:33:33,9138
1685,28717299,beyondthesummit,Dota 2,2015-12-07T08:34:55Z,LIVE: Grand Finals Team Redemption vs Execration on the BTS SEA Series with @LyricalDota @DanelieCasts @CorruptDropbear,5:07:20,514
1686,28351526,beyondthesummit,Dota 2,2015-12-05T08:48:52Z,LIVE: SatuDuaTiga vs Execration // Team Redemption vs Fnatic on the BTS SEA Series with @LyricalDota @CorruptDropbear,4:56:59,198
1687,28187884,beyondthesummit,Dota 2,2015-12-04T11:04:58Z,LIVE: SatuDuaTiga vs PEWPEW // FirstDep. vs Redemption on the BTS SEA Series with @LyricalDota @DanelieCasts @CorruptDropbear,2:57:32,103
1688,28047078,beyondthesummit,Dota 2,2015-12-03T08:50:34Z,LIVE: Execration vs Pang5 // Fnatic vs BlameTV on the BTS SEA Series with @LyricalDota @CorruptDropbear,5:55:13,119
1689,27913177,beyondthesummit,Dota 2,2015-11-30T08:42:59Z,LIVE: Redemption vs MVP.Hot6ix // XctN vs Kingdom on the BTS Series with @LyricalDota @Daneliecasts @CorruptDropbear,6:39:09,147
1690,27890385,beyondthesummit,Dota 2,2015-11-29T11:47:57Z,LIVE: FD vs Phoenix on the BTS Series with @LyricalDota @Daneliecasts @CorruptDropbear,3:18:28,108
1691,27878540,beyondthesummit,Dota 2,2015-11-28T12:42:52Z,LIVE: Fnatic vs TNC on the BTS Series with @LysanderXonora,2:04:13,116
1692,27877811,beyondthesummit,Dota 2,2015-11-28T08:52:57Z,LIVE: Fnatic vs TNC on the BTS Series with @LysanderXonora,3:47:27,148
1693,24016123,beyondthesummit,Dota 2,2015-11-04T23:05:06Z,Vega Squadron vs NiP - Game 3 - Summit 4 EU - GoDz & Fogged,0:58:56,268
1694,23979859,beyondthesummit,Dota 2,2015-11-04T18:47:37Z,LIVE: The Summit 4 Europe Qualifier - NiP vs Vega (bo3) w/ @GoDz & @FoggedDota,3:01:07,847
1695,23924782,beyondthesummit,Dota 2,2015-11-04T08:39:28Z,LIVE: The Summit 4 China Qualifier - iG vs LGD (bo3) w/ @Basskip,3:06:40,509
1696,23842415,beyondthesummit,Dota 2,2015-11-03T20:43:38Z,Mineski vs Fnatic - Game 5 - Summit 4 SEA Grand Final - Lysander,0:47:41,401
1697,23769709,beyondthesummit,Dota 2,2015-11-03T07:59:40Z,"LIVE: The Summit 4 SEA with Fnatic, Mineski and Trust together with @LysanderXonora",7:57:13,849
1698,23574648,beyondthesummit,Dota 2,2015-11-02T00:10:44Z,Not Today vs Archon - Game 2 - Summit 4 Americas - Lyrical & Winter,0:55:41,103
1699,23513379,beyondthesummit,Dota 2,2015-11-01T17:11:59Z,Team Secret vs Vici Gaming - Game 5 - NYC LAN Grand Finals - LD & GoDz,1:05:15,1074
1700,23512969,beyondthesummit,Dota 2,2015-11-01T17:09:04Z,Team Secret vs Vici Gaming - Game 4 - NYC LAN Grand Finals - LD & GoDz,1:02:22,357
1701,23493261,beyondthesummit,Dota 2,2015-11-01T14:29:03Z,Team Secret vs Vici Gaming - Game 3 - NYC LAN Grand Finals - LD & GoDz,0:51:29,583
1702,23490757,beyondthesummit,Dota 2,2015-11-01T14:06:15Z,Team Secret vs Vici Gaming - Game 2 - NYC LAN Grand Finals - LD & GoDz,1:26:22,392
1703,23490253,beyondthesummit,Dota 2,2015-11-01T14:02:01Z,Team Secret vs Vici Gaming - Game 1 - NYC LAN Grand Finals - LD & GoDz,1:22:59,443
1704,23467023,beyondthesummit,Dota 2,2015-11-01T09:15:35Z,LIVE: Secret vs VG (BO5) - Nanyang Championships Grand Finals,8:01:35,9312
1705,23213295,beyondthesummit,Dota 2,2015-10-30T21:18:23Z,Vici Gaming vs EHOME - Game 3 - Nanyang Championships LAN - LD & WInter,0:53:03,838
1706,23212799,beyondthesummit,Dota 2,2015-10-30T21:15:16Z,Vici Gaming vs EHOME - Game 2 - Nanyang Championships LAN,1:03:54,290
1707,23122225,beyondthesummit,Dota 2,2015-10-30T05:59:52Z,Liquid vs Virtus.Pro - Nanyang Championships LAN - LD & ODPixel,0:51:36,233
1708,23120311,beyondthesummit,Dota 2,2015-10-30T05:33:44Z,Vici Gaming vs Team Secret - Game 2 - Nanyang Championships LAN - GoDz & ODPixel,1:12:15,384
1709,23120071,beyondthesummit,Dota 2,2015-10-30T05:30:28Z,Vici Gaming vs Team Secret - Game 1 - Nanyang Championships LAN - GoDz & ODPixel,1:29:19,364
1710,23112715,beyondthesummit,Dota 2,2015-10-30T04:07:42Z,LIVE: EHOME vs Liquid - Nanyang Championships - Main Event Day 3,7:54:14,3737
1711,22969003,beyondthesummit,Dota 2,2015-10-29T05:52:29Z,Team Liquid vs Digital Chaos - Nanyang Championships LAN - ODPixel & Winter,0:55:30,233
1712,22968597,beyondthesummit,Dota 2,2015-10-29T05:46:23Z,EHOME vs Vici Gaming - Game 2 - Nanyang Championships LAN - LD & GoDz,0:54:41,189
1713,22967552,beyondthesummit,Dota 2,2015-10-29T05:30:21Z,Virtus.Pro vs Team Secret - Game 2 - Nanyang Championships LAN - ODPixel & MerliniDota,1:00:13,142
1714,22967308,beyondthesummit,Dota 2,2015-10-29T05:27:31Z,Virtus.Pro vs Team Secret - Game 1 - Nanyang Championships LAN - ODPixel & Merlini,0:51:01,138
1715,22960223,beyondthesummit,Dota 2,2015-10-29T04:07:42Z,LIVE: CDEC vs LGD - Nanyang Championships - Main Event Day 2,9:19:08,4894
1716,22805599,beyondthesummit,Dota 2,2015-10-28T03:56:54Z,REBROADCAST: Nanyang Championships Day 2,8:36:47,4093
1717,22751337,beyondthesummit,Dota 2,2015-10-27T21:31:59Z,Vici Gaming vs Team Liquid - Nanyang Championships LAN - LD & GoDz,1:01:38,485
1718,22740506,beyondthesummit,Dota 2,2015-10-27T20:24:35Z,Virtus.Pro vs CDEC - Game 1 - Nanyang Championships LAN - ODPixel & Merlini,0:51:41,177
1719,22628781,beyondthesummit,Dota 2,2015-10-27T02:13:07Z,LIVE: CDEC vs Liquid - Nanyang Championships - Day 2,11:25:45,3198
1720,22598751,beyondthesummit,Dota 2,2015-10-26T22:39:38Z,Virtus.Pro vs Vici Gaming - Game 2 - Nanyang Championships LAN - ODPixel & Lumi,0:49:52,247
1721,22598154,beyondthesummit,Dota 2,2015-10-26T22:35:28Z,Virtus.Pro vs Vici Gaming - Game 1 - Nanyang Championships LAN - ODPixel & Lumi,0:45:58,158
1722,22564053,beyondthesummit,Dota 2,2015-10-26T18:46:49Z,Secret vs Digital Chaos - Game 2 - Nanyang Championship LAN - GoDz & ODPixel,0:49:27,172
1723,22529697,beyondthesummit,Dota 2,2015-10-26T13:51:43Z,Vici Gaming vs Liquid - Game 1 - Nanyang Championships LAN - LD & GoDz,0:54:35,203
1724,22523665,beyondthesummit,Dota 2,2015-10-26T12:42:34Z,Mineski vs CDEC - Game 2 - Nanyang Championships LAN - LD & Lumi,1:00:30,111
1725,22500946,beyondthesummit,Dota 2,2015-10-26T06:00:32Z,LIVE:  VG vs Liquid - Nanyang Championships - Group A,9:17:57,5678
1726,22483147,beyondthesummit,Dota 2,2015-10-26T02:37:11Z,LIVE:  CDEC vs Mineski - Nanyang Championships - Group A,3:22:38,1167
1727,21993903,beyondthesummit,Dota 2,2015-10-23T08:46:07Z,CDEC vs Vici Gaming - Summit 4 CN w/ @BTSGoDz & @basskip,9:34:18,1618
1728,21865312,beyondthesummit,Dota 2,2015-10-22T14:00:12Z,ig tf 2,0:55:53,112
1729,21834630,beyondthesummit,Dota 2,2015-10-22T06:05:12Z,CDEC vs CDEC.Y - Summit 4 China w/ @BTSGodz,15:07:46,552
1730,21768804,beyondthesummit,Dota 2,2015-10-21T20:48:53Z,Pain vs Unknown //  Void Boys vs compLexity (Bo3) - Summit 4 NA w/ @LyricalDota,5:49:12,331
1731,21750193,beyondthesummit,Dota 2,2015-10-21T18:34:53Z,Navi vs NiP - Game 3 - Summit 4 EU,1:00:05,469
1732,21750124,beyondthesummit,Dota 2,2015-10-21T18:34:26Z,Na'Vi vs NiP - Game 3 - Summit 4 EU - LD & WinteR,1:00:16,107
1733,21749875,beyondthesummit,Dota 2,2015-10-21T18:32:59Z,Navi vs NiP - Game 2 - Summit 4 EU,1:01:07,101
1734,21708219,beyondthesummit,Dota 2,2015-10-21T11:58:37Z,Vici Gaming vs LGD bo3 - Summit 4 China w/ @BTSGodz & @Basskip,6:17:37,1103
1735,21619718,beyondthesummit,Dota 2,2015-10-20T20:48:00Z,LVT vs EWolves // NoT vs Archon (BO3) - Summit 4 NA  with @LyricalDota & @WinteRDota,5:43:11,350
1736,21546697,beyondthesummit,Dota 2,2015-10-20T08:55:10Z,LIVE: iG vs Newbee (BO3) - Summit 4 China  with @LDdota & @BTSGoDz,6:37:11,461
1737,21529413,beyondthesummit,Dota 2,2015-10-20T04:21:38Z,Team Liquid vs Vega Squadron - Game 3 - Summit 4 EU,0:51:38,197
1738,21479960,beyondthesummit,Dota 2,2015-10-19T21:39:29Z,"REBROADCAST : The Summit 4 SEA + EU with LD, GoDz, & WinteR",2:08:46,422
1739,21411633,beyondthesummit,Dota 2,2015-10-19T11:50:40Z,LIVE : Sig.Trust vs Kingdom (Bo3) | The Summit 4 SEA w/ @GoDz,9:40:03,747
1740,21089869,beyondthesummit,Dota 2,2015-10-17T12:20:48Z,LIVE : DK.S vs Tongfu (Bo3) | The Summit 4 CN w/ @LysanderXonora,3:03:55,452
1741,21073488,beyondthesummit,Dota 2,2015-10-17T08:56:30Z,LIVE : CDEC.Y vs VG.P | The Summit 4 CN w/ @BlazeCasting,3:22:25,289
1742,20922833,beyondthesummit,Dota 2,2015-10-16T11:27:42Z,LIVE : FTD.A vs DK.S | The Summit 4 CN w/ @Xyclopzz,2:57:39,293
1743,20914175,beyondthesummit,Dota 2,2015-10-16T08:55:50Z,LIVE : CDEC.Y vs BHeart | The Summit 4 CN w/ @BlazeCasting,2:27:21,146
1744,20866511,beyondthesummit,Dota 2,2015-10-15T20:46:28Z,Digital Chaos vs Unknown - Game 1 - Summit 4 AM - LD & Greg,0:45:54,301
1745,20867588,beyondthesummit,Dota 2,2015-10-15T20:46:28Z,Digital Chaos vs Unknown - Game 2 - Summit 4 AM - LD & Gerg,0:52:13,128
1746,20840128,beyondthesummit,Dota 2,2015-10-15T20:46:28Z,LIVE : Digital Chaos vs Unknown - The Summit 4 AM w/ LD & Gerg,3:31:40,646
1747,20868020,beyondthesummit,Dota 2,2015-10-15T20:46:28Z,Digital Chaos vs Unknown - Game 3 - Summit 4 AM - LD & Greg,1:01:32,192
1748,20819637,beyondthesummit,Dota 2,2015-10-15T18:10:00Z,LIVE : Alliance vs Vega - The Summit 4 EU w/ LD & WinteR,2:10:10,1221
1749,20772893,beyondthesummit,Dota 2,2015-10-15T08:58:14Z,LIVE : Wings vs Bheart - The Summit 4 CN w/ @BlazeCasting,6:18:13,201
1750,20705976,beyondthesummit,Dota 2,2015-10-14T21:45:53Z,"LIVE : Summit 4 America Qualifiers w/ C9, RooT, CoL, & more w/ @BTSGodz",5:00:16,931
1751,20688588,beyondthesummit,Dota 2,2015-10-14T19:31:47Z,"LIVE : Summit 4 America Qualifiers w/ C9, RooT, CoL, & more w/ @BTSGodz",2:13:15,271
1752,20644967,beyondthesummit,Dota 2,2015-10-14T13:16:46Z,LIVE : Fnatic vs Kingdom Bo3 | The Summit 4 w/ @Xyclopzz,3:15:04,316
1753,20632048,beyondthesummit,Dota 2,2015-10-14T10:08:40Z,LIVE : Fnatic vs Kingdom Bo3 | The Summit 4 w/ @Xyclopzz,0:50:25,155
1754,20465497,beyondthesummit,Dota 2,2015-10-13T06:03:02Z,AM Playoffs | Frankfurt Major Qualifier - BTS INSANITY HUB,"1 day, 1:46:25",14312
1755,20460881,beyondthesummit,Dota 2,2015-10-13T05:00:40Z,AM Playoffs | Frankfurt Major Qualifier - BTS INSANITY HUB,1:01:55,1466
1756,19954862,beyondthesummit,Dota 2,2015-10-10T01:58:46Z,Frankfurt Major Qualifier - BTS INSANITY HUB,"1 day, 23:59:51",4356
1757,19840170,beyondthesummit,Dota 2,2015-10-09T11:55:30Z,LIVE: MVP vs Mineski (BO3) - TS4 SEA with @LDdota & @WinteRDota,10:02:43,2647
1758,19663925,beyondthesummit,Dota 2,2015-10-08T09:45:35Z,LIVE: Nanyang Championships Signature Trust vs SG Rejects Lower Bracket Final (Bo3) with @LysanderXonora,7:23:26,825
1759,19539289,beyondthesummit,Dota 2,2015-10-07T14:42:03Z,LIVE: Na'Vi vs Monkey Business | Summit 4 EU | @KotlGuy & @WinterDota,2:01:09,1564
1760,19514810,beyondthesummit,Dota 2,2015-10-07T09:06:19Z,LIVE: Nanyang Championships TNC vs Signature Trust Bo3 Elimination Match with @LysanderXonora,3:49:50,284
1761,19459658,beyondthesummit,Dota 2,2015-10-06T23:41:22Z,LIVE: Leviathan vs NoT // SectorV vs Fire - Summit 4 Americas w/ @LyricalGangst3r,3:43:24,1010
1762,19439321,beyondthesummit,Dota 2,2015-10-06T21:03:38Z,LIVE: Leviathan vs NoT // SectorV vs Fire - Summit 4 Americas w/ @LyricalGangst3r,2:29:45,218
1763,19414858,beyondthesummit,Dota 2,2015-10-06T18:12:54Z,LIVE: Alliance vs CIS Rejects - Summit 4 EU w/ LD & WinteR,2:47:56,1448
1764,19375836,beyondthesummit,Dota 2,2015-10-06T11:57:13Z,"LIVE: Nanyang Championships First Departure, Signature Trust, Mineski, SGrejects, TNC and Spac Creators with @LysanderXonora",5:36:23,194
1765,19292376,beyondthesummit,Dota 2,2015-10-05T20:47:25Z,LIVE: Root vs Pain (Bo3) // HCWP vs GodBless (Bo3) - The Summit 4 Europe Qualifiers - @LD & @GoDz,5:47:30,225
